id,position,multiplier,is_captain,is_vice_captain,is_substitute
295,14,0,False,False,True
219,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
283,5,2,True,False,False
104,6,1,False,False,False
369,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,True,False
427,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
313,14,0,False,False,True
197,15,0,False,False,True
15,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
112,4,1,False,False,False
146,5,1,False,False,False
357,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
80,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
45,13,0,False,False,True
346,14,0,False,False,True
383,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
112,3,1,False,False,False
146,4,1,False,False,False
335,5,1,False,False,False
7,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
426,12,0,False,False,True
439,13,0,False,False,True
357,14,0,False,False,True
219,15,0,False,False,True
147,1,1,False,True,False
329,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
407,5,1,False,False,False
7,6,1,False,False,False
314,7,1,False,False,False
142,8,1,False,False,False
283,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,False,False
424,12,0,False,False,True
313,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
357,5,1,False,False,False
486,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
293,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
45,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
26,5,1,False,False,False
448,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
211,14,0,False,False,True
54,15,0,False,False,True
281,1,1,False,False,False
295,2,1,False,False,False
299,3,1,False,False,False
377,4,1,False,False,False
7,5,1,False,False,False
483,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,False,False
318,9,1,False,True,False
427,10,2,True,False,False
80,11,1,False,False,False
102,12,0,False,False,True
527,13,0,False,False,True
272,14,0,False,False,True
313,15,0,False,False,True
425,1,1,False,False,False
357,2,1,False,False,False
146,3,1,False,False,False
285,4,1,False,False,False
306,5,1,False,False,False
83,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
283,9,2,True,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
313,13,0,False,False,True
346,14,0,False,False,True
380,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
533,3,1,False,False,False
299,4,1,False,False,False
314,5,1,False,False,False
335,6,1,False,False,False
13,7,1,False,False,False
446,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
313,13,0,False,False,True
467,14,0,False,False,True
71,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
366,4,1,False,False,False
19,5,1,False,False,False
283,6,1,False,True,False
13,7,1,False,False,False
293,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
504,13,0,False,False,True
274,14,0,False,False,True
138,15,0,False,False,True
147,1,1,False,False,False
285,2,2,True,False,False
448,3,1,False,False,False
10,4,1,False,False,False
225,5,1,False,False,False
283,6,1,False,True,False
293,7,1,False,False,False
407,8,1,False,False,False
19,9,1,False,False,False
103,10,1,False,False,False
318,11,1,False,False,False
424,12,0,False,False,True
357,13,0,False,False,True
166,14,0,False,False,True
174,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
169,5,1,False,False,False
283,6,1,False,True,False
486,7,1,False,False,False
7,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,False,False
397,11,1,False,False,False
478,12,0,False,False,True
313,13,0,False,False,True
197,14,0,False,False,True
160,15,0,False,False,True
113,1,1,False,True,False
306,2,1,False,False,False
366,3,1,False,False,False
146,4,1,False,False,False
225,5,1,False,False,False
301,6,1,False,False,False
19,7,1,False,False,False
142,8,1,False,False,False
210,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
295,13,0,False,False,True
342,14,0,False,False,True
160,15,0,False,False,True
15,1,1,False,False,False
448,2,1,False,False,False
430,3,1,False,False,False
146,4,1,False,False,False
340,5,1,False,False,False
142,6,1,False,False,False
13,7,1,False,False,False
225,8,1,False,False,False
293,9,2,True,False,False
318,10,1,False,True,False
427,11,1,False,False,False
398,12,0,False,False,True
487,13,0,False,False,True
258,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
293,6,1,False,False,False
283,7,2,True,False,False
104,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
238,1,1,False,False,False
306,2,1,False,False,False
197,3,1,False,False,False
285,4,1,False,False,False
346,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
83,8,1,False,False,False
318,9,1,False,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
313,13,0,False,False,True
321,14,0,False,False,True
295,15,0,False,False,True
15,1,1,False,True,False
285,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
283,5,1,False,False,False
19,6,1,False,False,False
225,7,1,False,False,False
335,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
197,14,0,False,False,True
346,15,0,False,False,True
478,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
106,5,1,False,False,False
104,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
19,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
484,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
16,4,1,False,False,False
285,5,1,False,False,False
295,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
160,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,True,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
169,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,False,False
28,10,2,True,False,False
318,11,1,False,False,False
207,12,0,False,False,True
346,13,0,False,False,True
160,14,0,False,False,True
295,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
299,5,1,False,False,False
346,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
283,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
237,14,0,False,False,True
365,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
486,6,1,False,False,False
19,7,1,False,False,False
283,8,2,True,False,False
80,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
15,1,1,False,False,False
445,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
469,5,1,False,False,False
233,6,1,False,False,False
340,7,1,False,False,False
13,8,1,False,False,False
293,9,2,True,False,False
427,10,1,False,True,False
318,11,1,False,False,False
182,12,0,False,False,True
43,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
146,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
112,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
335,8,1,False,False,False
293,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
548,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
448,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
3,5,1,False,False,False
88,6,1,False,False,False
301,7,1,False,True,False
19,8,1,False,False,False
369,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
520,13,0,False,False,True
170,14,0,False,False,True
210,15,0,False,False,True
425,1,1,False,False,False
448,2,1,False,False,False
139,3,1,False,False,False
26,4,1,False,False,False
299,5,1,False,False,False
293,6,1,False,False,False
13,7,1,False,False,False
314,8,1,False,False,False
318,9,1,False,False,False
28,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
369,13,0,False,False,True
78,14,0,False,False,True
68,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
146,4,1,False,False,False
283,5,1,False,True,False
407,6,1,False,False,False
446,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
353,12,0,False,False,True
114,13,0,False,False,True
4,14,0,False,False,True
253,15,0,False,False,True
15,1,1,False,False,False
10,2,1,False,False,False
448,3,1,False,False,False
280,4,1,False,False,False
295,5,1,False,False,False
169,6,1,False,False,False
283,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,True,False
80,11,1,False,False,False
81,12,0,False,False,True
167,13,0,False,False,True
47,14,0,False,False,True
160,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
445,3,1,False,False,False
306,4,1,False,False,False
83,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
293,8,1,False,False,False
318,9,1,False,False,False
80,10,1,False,False,False
28,11,2,True,False,False
254,12,0,False,False,True
313,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
369,6,1,False,False,False
293,7,1,False,True,False
283,8,2,True,False,False
233,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
170,14,0,False,False,True
54,15,0,False,False,True
376,1,1,False,False,False
448,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
19,6,1,False,False,False
293,7,1,False,False,False
283,8,1,False,True,False
88,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
31,12,0,False,False,True
166,13,0,False,False,True
467,14,0,False,False,True
253,15,0,False,False,True
281,1,1,False,False,False
285,2,2,True,False,False
306,3,1,False,False,False
146,4,1,False,False,False
16,5,1,False,False,False
448,6,1,False,False,False
13,7,1,False,False,False
293,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
94,14,0,False,False,True
496,15,0,False,False,True
376,1,1,False,False,False
448,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
368,6,1,False,False,False
446,7,1,False,False,False
19,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,False,False
28,11,1,False,True,False
518,12,0,False,False,True
160,13,0,False,False,True
39,14,0,False,False,True
184,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
312,4,1,False,False,False
357,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
335,8,1,False,False,False
293,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
353,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
299,2,1,False,False,False
448,3,1,False,False,False
26,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
225,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
211,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
448,3,1,False,False,False
146,4,1,False,False,False
19,5,1,False,False,False
169,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
439,14,0,False,False,True
295,15,0,False,False,True
113,1,1,False,False,False
106,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,True,False
146,5,1,False,False,False
7,6,1,False,False,False
486,7,1,False,False,False
19,8,1,False,False,False
283,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
448,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
299,2,1,False,False,False
112,3,1,False,False,False
285,4,1,False,False,False
45,5,1,False,False,False
283,6,2,True,False,False
225,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
80,10,1,False,True,False
318,11,1,False,False,False
548,12,0,False,False,True
313,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
377,3,1,False,False,False
295,4,1,False,False,False
293,5,1,False,False,False
7,6,1,False,False,False
283,7,1,False,False,False
346,8,1,False,False,False
28,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
207,12,0,False,False,True
114,13,0,False,False,True
365,14,0,False,False,True
253,15,0,False,False,True
113,1,1,False,False,False
280,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
580,6,1,False,False,False
19,7,1,False,False,False
311,8,2,True,False,False
80,9,1,False,False,False
427,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
261,13,0,False,False,True
346,14,0,False,False,True
167,15,0,False,False,True
281,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
464,5,1,False,False,False
368,6,1,False,False,False
104,7,1,False,False,False
314,8,1,False,False,False
28,9,2,True,False,False
80,10,1,False,False,False
318,11,1,False,True,False
147,12,0,False,False,True
160,13,0,False,False,True
358,14,0,False,False,True
295,15,0,False,False,True
15,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
299,4,1,False,False,False
146,5,1,False,False,False
19,6,1,False,False,False
446,7,1,False,False,False
283,8,2,True,False,False
408,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
207,12,0,False,False,True
160,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
312,3,1,False,False,False
109,4,1,False,False,False
346,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
169,8,1,False,False,False
427,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,True,False
353,12,0,False,False,True
313,13,0,False,False,True
295,14,0,False,False,True
48,15,0,False,False,True
281,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
407,5,1,False,False,False
346,6,1,False,False,False
283,7,1,False,True,False
293,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
426,12,0,False,False,True
313,13,0,False,False,True
173,14,0,False,False,True
253,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
83,8,1,False,False,False
104,9,1,False,False,False
318,10,1,False,False,False
427,11,1,False,True,False
548,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
16,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
146,5,1,False,False,False
369,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
353,12,0,False,False,True
233,13,0,False,False,True
346,14,0,False,False,True
268,15,0,False,False,True
254,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
284,5,1,False,False,False
346,6,1,False,False,False
7,7,1,False,False,False
305,8,1,False,False,False
283,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
424,12,0,False,False,True
313,13,0,False,False,True
237,14,0,False,False,True
158,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
16,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
83,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
104,13,0,False,False,True
295,14,0,False,False,True
380,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
312,4,1,False,False,False
285,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
335,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
313,13,0,False,False,True
83,14,0,False,False,True
45,15,0,False,False,True
376,1,1,False,False,False
106,2,1,False,False,False
475,3,1,False,False,False
285,4,1,False,False,False
357,5,1,False,False,False
293,6,1,False,False,False
304,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,True,False
28,10,2,True,False,False
210,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
374,14,0,False,False,True
160,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
299,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
104,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
40,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
478,12,0,False,False,True
477,13,0,False,False,True
346,14,0,False,False,True
45,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
165,6,1,False,False,False
283,7,1,False,False,False
169,8,1,False,False,False
365,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
207,12,0,False,False,True
160,13,0,False,True,True
374,14,0,False,False,True
380,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
306,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
83,8,1,False,False,False
446,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
307,1,1,False,True,False
526,2,1,False,False,False
357,3,1,False,False,False
165,4,1,False,False,False
283,5,2,True,False,False
368,6,1,False,False,False
19,7,1,False,False,False
104,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,False,False
318,11,1,False,False,False
113,12,1,False,False,False
313,13,1,False,False,False
346,14,1,False,False,False
533,15,1,False,False,False
307,1,1,False,False,False
357,2,1,False,False,False
448,3,1,False,False,False
85,4,1,False,False,False
268,5,1,False,False,False
293,6,1,False,False,False
283,7,2,True,False,False
486,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
318,11,1,False,False,False
518,12,0,False,False,True
160,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
26,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
293,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
45,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
284,4,1,False,False,False
16,5,1,False,False,False
112,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
446,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
83,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
312,2,1,False,False,False
510,3,1,False,False,False
16,4,1,False,False,False
448,5,1,False,False,False
19,6,1,False,False,False
446,7,1,False,False,False
293,8,1,False,True,False
427,9,2,True,False,False
318,10,1,False,False,False
28,11,1,False,False,False
152,12,0,False,False,True
486,13,0,False,False,True
165,14,0,False,False,True
266,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
197,4,1,False,False,False
342,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
195,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
48,15,0,False,False,True
281,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
284,4,1,False,False,False
304,5,1,False,True,False
314,6,1,False,False,False
19,7,1,False,False,False
335,8,1,False,False,False
394,9,1,False,False,False
318,10,2,True,False,False
279,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
268,14,0,False,False,True
295,15,0,False,False,True
182,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
197,4,1,False,False,False
195,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,True,False
335,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
478,12,0,False,False,True
357,13,0,False,False,True
295,14,0,False,False,True
344,15,0,False,False,True
182,1,1,False,False,False
299,2,1,False,False,False
197,3,1,False,False,False
448,4,1,False,False,False
33,5,1,False,False,False
335,6,1,False,False,False
283,7,1,False,True,False
368,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
357,13,0,False,False,True
527,14,0,False,False,True
29,15,0,False,False,True
376,1,1,False,False,False
285,2,1,False,False,False
430,3,1,False,False,False
10,4,1,False,False,False
357,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
104,8,1,False,False,False
28,9,1,False,False,False
318,10,1,False,True,False
427,11,1,False,False,False
254,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
284,4,1,False,False,False
26,5,1,False,False,False
146,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
225,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
321,14,0,False,False,True
54,15,0,False,False,True
307,1,1,False,False,False
448,2,1,False,False,False
285,3,1,False,False,False
146,4,1,False,False,False
368,5,1,False,False,False
19,6,1,False,False,False
7,7,1,False,False,False
283,8,1,False,True,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
104,5,1,False,False,False
283,6,2,True,False,False
311,7,1,False,False,False
19,8,1,False,False,False
80,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
31,1,1,False,False,False
14,2,1,False,False,False
284,3,1,False,False,False
306,4,1,False,False,False
42,5,2,True,False,False
335,6,1,False,False,False
111,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,False,False
427,10,1,False,True,False
255,11,1,False,False,False
478,12,0,False,False,True
409,13,0,False,False,True
258,14,0,False,False,True
266,15,0,False,False,True
113,1,1,False,False,False
448,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
146,5,1,False,False,False
195,6,1,False,False,False
301,7,1,False,True,False
19,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
577,14,0,False,False,True
346,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
280,3,1,False,False,False
357,4,1,False,False,False
26,5,1,False,False,False
283,6,1,False,True,False
3,7,1,False,False,False
368,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
353,12,0,False,False,True
197,13,0,False,False,True
94,14,0,False,False,True
416,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
197,4,1,False,False,False
369,5,1,False,False,False
7,6,1,False,False,False
293,7,1,False,False,False
368,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
85,14,0,False,False,True
264,15,0,False,False,True
147,1,1,False,False,False
357,2,1,False,False,False
448,3,1,False,False,False
306,4,1,False,False,False
293,5,1,False,False,False
111,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,True,False
318,11,2,True,False,False
497,12,0,False,False,True
12,13,0,False,False,True
253,14,0,False,False,True
295,15,0,False,False,True
81,1,1,False,True,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
486,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
335,8,1,False,False,False
210,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
113,12,0,False,False,True
436,13,0,False,False,True
197,14,0,False,False,True
346,15,0,False,False,True
307,1,1,False,True,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
280,5,1,False,False,False
85,6,1,False,False,False
293,7,1,False,False,False
233,8,1,False,False,False
210,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
182,12,0,False,False,True
527,13,0,False,False,True
47,14,0,False,False,True
264,15,0,False,False,True
307,1,1,False,True,False
199,2,1,False,False,False
461,3,1,False,False,False
306,4,1,False,False,False
304,5,1,False,False,False
19,6,1,False,False,False
368,7,1,False,False,False
465,8,1,False,False,False
529,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
313,13,0,False,False,True
160,14,0,False,False,True
357,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
284,3,1,False,False,False
285,4,1,False,False,False
342,5,1,False,False,False
104,6,1,False,False,False
19,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
321,15,0,False,False,True
307,1,1,False,False,False
430,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
335,5,1,False,False,False
225,6,1,False,False,False
19,7,1,False,False,False
293,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
477,13,0,False,False,True
346,14,0,False,False,True
197,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
16,5,1,False,False,False
283,6,2,True,False,False
293,7,1,False,False,False
189,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
380,15,0,False,False,True
307,1,1,False,False,False
26,2,1,False,False,False
197,3,1,False,False,False
306,4,1,False,False,False
104,5,1,False,False,False
111,6,1,False,False,False
13,7,1,False,False,False
