id,position,multiplier,is_captain,is_vice_captain,is_substitute
26,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
311,6,1,False,False,False
301,7,1,False,False,False
465,8,1,False,False,False
594,9,1,False,False,False
318,10,1,False,True,False
427,11,2,True,False,False
81,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
504,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
448,4,1,False,False,False
428,5,1,False,False,False
369,6,1,False,False,False
19,7,1,False,False,False
311,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
594,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
381,14,0,False,False,True
253,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
306,4,1,False,False,False
13,5,1,False,False,False
19,6,1,False,False,False
346,7,1,False,True,False
314,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
261,13,0,False,False,True
377,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
545,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
314,5,1,False,False,False
19,6,1,False,False,False
465,7,1,False,False,False
261,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
210,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
146,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
33,4,1,False,False,False
19,5,1,False,False,False
369,6,1,False,False,False
465,7,1,False,False,False
346,8,1,False,False,False
210,9,1,False,False,False
318,10,1,False,True,False
427,11,2,True,False,False
254,12,0,False,False,True
146,13,0,False,False,True
295,14,0,False,False,True
160,15,0,False,False,True
376,1,1,False,False,False
312,2,1,False,False,False
197,3,1,False,False,False
357,4,1,False,False,False
45,5,1,False,False,False
301,6,1,False,False,False
3,7,1,False,False,False
369,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
147,12,0,False,False,True
295,13,0,False,False,True
90,14,0,False,False,True
293,15,0,False,False,True
81,1,1,False,False,False
420,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
314,5,1,False,False,False
261,6,1,False,False,False
19,7,1,False,False,False
465,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,True,False
548,12,0,False,False,True
146,13,0,False,False,True
167,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
19,5,1,False,False,False
45,6,1,False,False,False
301,7,1,False,False,False
465,8,1,False,True,False
427,9,1,False,False,False
318,10,2,True,False,False
594,11,1,False,False,False
548,12,0,False,False,True
197,13,0,False,False,True
346,14,0,False,False,True
342,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
301,6,1,False,False,False
19,7,1,False,False,False
346,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
83,13,0,False,False,True
253,14,0,False,False,True
160,15,0,False,False,True
307,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
346,5,1,False,False,False
486,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
28,11,1,False,False,False
207,12,0,False,False,True
146,13,0,False,False,True
313,14,0,False,False,True
283,15,0,False,True,True
81,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
301,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
88,8,1,False,False,False
318,9,1,False,True,False
594,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
112,13,0,False,False,True
335,14,0,False,False,True
109,15,0,False,False,True
81,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
197,4,1,False,False,False
261,5,1,False,False,False
301,6,1,False,True,False
369,7,1,False,False,False
467,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
85,14,0,False,False,True
160,15,0,False,False,True
376,1,1,False,False,False
463,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
261,5,1,False,False,False
19,6,1,False,False,False
314,7,1,False,False,False
465,8,1,False,False,False
210,9,1,False,True,False
427,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
165,14,0,False,False,True
146,15,0,False,False,True
254,1,1,False,False,False
26,2,1,False,False,False
312,3,1,False,False,False
357,4,1,False,False,False
486,5,1,False,False,False
335,6,1,False,False,False
45,7,1,False,False,False
314,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
147,12,0,False,False,True
7,13,0,False,False,True
146,14,0,False,False,True
280,15,0,False,False,True
376,1,1,False,False,False
545,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
465,5,1,False,True,False
19,6,1,False,False,False
346,7,1,False,False,False
13,8,1,False,False,False
318,9,1,False,False,False
210,10,1,False,False,False
427,11,2,True,False,False
254,12,0,False,False,True
261,13,0,False,False,True
268,14,0,False,False,True
146,15,0,False,False,True
307,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
26,4,1,False,False,False
306,5,1,False,False,False
19,6,1,False,False,False
261,7,1,False,False,False
346,8,1,False,False,False
318,9,1,False,True,False
427,10,2,True,False,False
210,11,1,False,False,False
254,12,0,False,False,True
112,13,0,False,False,True
142,14,0,False,False,True
293,15,0,False,False,True
15,1,1,False,False,False
357,2,1,False,False,False
475,3,1,False,False,False
367,4,1,False,False,False
300,5,1,False,False,False
13,6,1,False,False,False
314,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,True,False
80,10,1,False,False,False
210,11,2,True,False,False
113,12,0,False,False,True
142,13,0,False,False,True
146,14,0,False,False,True
332,15,0,False,False,True
307,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
10,4,1,False,False,False
85,5,1,False,False,False
197,6,1,False,False,False
428,7,2,True,False,False
19,8,1,False,False,False
369,9,1,False,False,False
427,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
335,13,0,False,False,True
293,14,0,False,False,True
219,15,0,False,False,True
254,1,1,False,False,False
33,2,1,False,False,False
448,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
301,6,1,False,False,False
195,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
28,11,1,False,False,False
113,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
83,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
306,4,1,False,False,False
314,5,1,False,False,False
428,6,2,True,False,False
19,7,1,False,False,False
465,8,1,False,False,False
28,9,1,False,False,False
594,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
463,14,0,False,False,True
10,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
346,5,1,False,False,False
13,6,1,False,False,False
19,7,1,False,False,False
465,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
167,13,0,False,False,True
261,14,0,False,False,True
146,15,0,False,False,True
307,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
295,4,1,False,False,False
26,5,1,False,False,False
346,6,1,False,False,False
335,7,1,False,False,False
13,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
146,13,0,False,False,True
293,14,0,False,False,True
237,15,0,False,False,True
254,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
369,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,False,False
346,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
424,12,0,False,False,True
106,13,0,False,False,True
285,14,0,False,False,True
104,15,0,False,False,True
15,1,1,False,False,False
448,2,1,False,False,False
357,3,1,False,False,False
26,4,1,False,False,False
446,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,False,False
407,8,1,False,False,False
318,9,1,False,True,False
594,10,1,False,False,False
427,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
197,14,0,False,False,True
295,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
313,4,1,False,False,False
374,5,1,False,False,False
111,6,1,False,False,False
446,7,1,False,False,False
19,8,1,False,False,False
80,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
81,12,0,False,False,True
7,13,0,False,False,True
112,14,0,False,False,True
106,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,True,False
357,3,1,False,False,False
295,4,1,False,False,False
301,5,1,False,False,False
195,6,1,False,False,False
465,7,1,False,False,False
19,8,1,False,False,False
594,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
545,14,0,False,False,True
146,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,True,False
295,3,1,False,False,False
357,4,1,False,False,False
346,5,1,False,False,False
195,6,1,False,False,False
314,7,1,False,False,False
446,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
594,11,1,False,False,False
281,12,0,False,False,True
313,13,0,False,False,True
286,14,0,False,False,True
111,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
295,4,1,False,False,False
465,5,1,False,False,False
314,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
210,9,1,False,True,False
427,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
146,13,0,False,False,True
165,14,0,False,False,True
346,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
357,4,1,False,False,False
83,5,1,False,False,False
301,6,1,False,False,False
346,7,1,False,False,False
19,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
313,13,0,False,False,True
335,14,0,False,False,True
342,15,0,False,False,True
81,1,1,False,False,False
448,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
295,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
428,8,2,True,False,False
28,9,1,False,False,False
80,10,1,False,True,False
318,11,1,False,False,False
35,12,0,False,False,True
197,13,0,False,False,True
211,14,0,False,False,True
111,15,0,False,False,True
398,1,1,False,False,False
545,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
357,5,1,False,False,False
195,6,1,False,False,False
19,7,1,False,False,False
346,8,1,False,False,False
301,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
518,12,0,False,False,True
280,13,0,False,False,True
293,14,0,False,False,True
54,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
33,5,1,False,False,False
301,6,1,False,True,False
428,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
594,11,1,False,False,False
548,12,0,False,False,True
381,13,0,False,False,True
253,14,0,False,False,True
48,15,0,False,False,True
376,1,1,False,False,False
366,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
16,5,1,False,False,False
448,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
571,12,0,False,False,True
381,13,0,False,False,True
48,14,0,False,False,True
116,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
33,4,1,False,False,False
301,5,1,False,False,False
19,6,1,False,False,False
369,7,1,False,False,False
45,8,1,False,False,False
318,9,1,False,True,False
427,10,2,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
545,13,0,False,False,True
295,14,0,False,False,True
111,15,0,False,False,True
15,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
357,4,1,False,True,False
197,5,1,False,False,False
367,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
370,13,0,False,False,True
486,14,0,False,False,True
104,15,0,False,False,True
81,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
445,4,1,False,False,False
446,5,1,False,False,False
300,6,1,False,False,False
527,7,1,False,False,False
45,8,1,False,False,False
318,9,1,False,True,False
427,10,2,True,False,False
594,11,1,False,False,False
113,12,0,False,False,True
586,13,0,False,False,True
313,14,0,False,False,True
335,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
261,5,1,False,False,False
19,6,1,False,False,False
13,7,1,False,False,False
314,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
167,14,0,False,False,True
146,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
448,4,1,False,False,False
463,5,1,False,False,False
261,6,1,False,False,False
465,7,1,False,False,False
346,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,True,False
478,12,0,False,False,True
381,13,0,False,False,True
293,14,0,False,False,True
146,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
16,4,1,False,False,False
357,5,1,False,False,False
428,6,1,False,False,False
346,7,1,False,False,False
19,8,1,False,False,False
210,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
211,13,0,False,False,True
293,14,0,False,False,True
106,15,0,False,False,True
376,1,1,False,False,False
448,2,1,False,False,False
10,3,1,False,False,False
357,4,1,False,False,False
446,5,1,False,False,False
314,6,1,False,False,False
13,7,1,False,False,False
195,8,1,False,False,False
427,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,True,False
81,12,0,False,False,True
369,13,0,False,False,True
299,14,0,False,False,True
526,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,True,False
10,3,1,False,False,False
457,4,1,False,False,False
19,5,1,False,False,False
13,6,1,False,False,False
468,7,1,False,False,False
311,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
254,12,0,False,False,True
433,13,0,False,False,True
276,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
545,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
311,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
281,12,0,False,False,True
7,13,0,False,False,True
146,14,0,False,False,True
142,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
313,3,1,False,False,False
357,4,2,True,False,False
445,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,False,False
369,8,1,False,True,False
80,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,False,False
113,12,0,False,False,True
293,13,0,False,False,True
342,14,0,False,False,True
335,15,0,False,False,True
15,1,1,False,False,False
26,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
306,5,1,False,False,False
335,6,1,False,False,False
428,7,2,True,False,False
346,8,1,False,False,False
28,9,1,False,False,False
318,10,1,False,True,False
210,11,1,False,False,False
254,12,0,False,False,True
342,13,0,False,False,True
293,14,0,False,False,True
111,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
295,4,1,False,False,False
369,5,1,False,False,False
45,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
112,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
445,5,1,False,False,False
301,6,1,False,False,False
465,7,1,False,False,False
346,8,1,False,False,False
594,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
254,12,0,False,False,True
195,13,0,False,False,True
381,14,0,False,False,True
253,15,0,False,False,True
376,1,1,False,False,False
33,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
369,6,1,False,False,False
428,7,1,False,False,False
195,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,True,False
210,11,1,False,False,False
24,12,0,False,False,True
469,13,0,False,False,True
215,14,0,False,False,True
16,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
357,4,1,False,False,False
26,5,1,False,False,False
45,6,1,False,False,False
301,7,1,False,True,False
346,8,1,False,False,False
80,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
197,13,0,False,False,True
283,14,0,False,False,True
233,15,0,False,False,True
15,1,1,False,False,False
312,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
465,5,1,False,False,False
346,6,1,False,False,False
314,7,1,False,False,False
19,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
211,13,0,False,False,True
106,14,0,False,False,True
285,15,0,False,False,True
307,1,1,False,False,False
146,2,1,False,False,False
357,3,1,False,False,False
430,4,1,False,False,False
374,5,1,False,False,False
13,6,1,False,False,False
301,7,1,False,False,False
104,8,1,False,False,False
111,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
281,12,0,False,True,True
329,13,0,False,False,True
43,14,0,False,False,True
125,15,0,False,False,True
281,1,1,False,False,False
312,2,1,False,False,False
430,3,1,False,False,False
366,4,1,False,False,False
10,5,1,False,False,False
486,6,1,False,False,False
314,7,1,False,False,False
160,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
426,12,0,False,False,True
142,13,0,False,False,True
165,14,0,False,False,True
7,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
346,5,1,False,False,False
314,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
210,11,1,False,False,False
254,12,0,False,False,True
197,13,0,False,False,True
293,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
306,4,1,False,False,False
346,5,1,False,False,False
261,6,1,False,False,False
13,7,1,False,False,False
19,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
272,13,0,False,False,True
146,14,0,False,False,True
160,15,0,False,False,True
376,1,1,False,False,False
366,2,1,False,False,False
16,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
346,6,1,False,False,False
301,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
81,12,0,False,False,True
593,13,0,False,False,True
149,14,0,False,False,True
165,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
475,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,True,False
210,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
211,13,0,False,False,True
104,14,0,False,False,True
295,15,0,False,False,True
15,1,1,False,False,False
448,2,1,False,False,False
366,3,1,False,False,False
295,4,1,False,False,False
306,5,1,False,False,False
304,6,1,False,True,False
314,7,1,False,False,False
7,8,1,False,False,False
446,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
35,12,0,False,False,True
313,13,0,False,False,True
149,14,0,False,False,True
380,15,0,False,False,True
425,1,1,False,False,False
366,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
39,5,1,False,False,False
44,6,1,False,False,False
371,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
627,12,0,False,False,True
19,13,0,False,False,True
381,14,0,False,False,True
378,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
366,4,1,False,False,False
19,5,1,False,False,False
13,6,1,False,False,False
45,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
210,11,1,False,False,False
24,12,0,False,False,True
253,13,0,False,False,True
48,14,0,False,False,True
328,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
407,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
210,11,1,False,False,False
398,12,0,False,False,True
346,13,0,False,False,True
194,14,0,False,False,True
295,15,0,False,False,True
113,1,1,False,False,False
39,2,1,False,False,False
306,3,1,False,False,False
10,4,1,False,False,False
26,5,1,False,False,False
444,6,1,False,False,False
314,7,1,False,False,False
346,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,True,False
28,11,1,False,False,False
348,12,0,False,False,True
112,13,0,False,False,True
111,14,0,False,False,True
304,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
358,4,1,False,False,False
295,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
370,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
548,12,0,False,False,True
108,13,0,False,False,True
293,14,0,False,False,True
283,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
430,4,1,False,False,False
357,5,1,False,False,False
3,6,1,False,False,False
13,7,1,False,False,False
88,8,1,False,False,False
427,9,2,True,False,False
80,10,1,False,False,False
318,11,1,False,True,False
113,12,0,False,False,True
116,13,0,False,False,True
106,14,0,False,False,True
233,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
302,5,1,False,False,False
465,6,1,False,False,False
369,7,1,False,False,False
19,8,1,False,False,False
427,9,2,True,False,False
210,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
261,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
465,6,1,False,False,False
45,7,1,False,False,False
311,8,1,False,False,False
594,9,1,False,False,False
318,10,1,False,True,False
427,11,2,True,False,False
254,12,0,False,False,True
261,13,0,False,False,True
146,14,0,False,False,True
545,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
16,3,1,False,False,False
366,4,1,False,False,False
312,5,1,False,False,False
261,6,1,False,False,False
13,7,1,False,False,False
301,8,1,False,False,False
427,9,2,True,False,False
80,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
45,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
10,3,1,False,False,False
357,4,1,False,False,False
436,5,1,False,False,False
13,6,1,False,False,False
311,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,True,False
28,11,1,False,False,False
478,12,0,False,False,True
142,13,0,False,False,True
146,14,0,False,False,True
293,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
16,4,1,False,False,False
197,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
210,11,1,False,False,False
254,12,0,False,False,True
381,13,0,False,False,True
146,14,0,False,False,True
111,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
301,5,1,False,False,False
346,6,1,False,False,False
19,7,1,False,False,False
211,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,True,False
254,12,0,False,False,True
293,13,0,False,False,True
295,14,0,False,False,True
146,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
358,3,1,False,False,False
85,4,1,False,False,False
446,5,1,False,True,False
195,6,1,False,False,False
7,7,1,False,False,False
311,8,1,False,False,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
147,12,0,False,False,True
280,13,0,False,False,True
146,14,0,False,False,True
116,15,0,False,False,True
376,1,1,False,False,False
463,2,1,False,False,False
197,3,1,False,False,False
306,4,1,False,False,False
314,5,1,False,False,False
19,6,1,False,False,False
428,7,2,True,False,False
346,8,1,False,False,False
28,9,1,False,False,False
318,10,1,False,True,False
594,11,1,False,False,False
254,12,0,False,False,True
146,13,0,False,False,True
112,14,0,False,False,True
225,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
261,5,1,False,False,False
314,6,1,False,False,False
465,7,1,False,False,False
19,8,1,False,False,False
427,9,2,True,False,False
210,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
377,13,0,False,False,True
346,14,0,False,False,True
146,15,0,False,False,True
398,1,1,False,False,False
436,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
33,5,1,False,False,False
369,6,1,False,False,False
314,7,1,False,False,False
428,8,2,True,False,False
394,9,1,False,False,False
427,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
189,13,0,False,False,True
346,14,0,False,False,True
112,15,0,False,False,True
425,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
366,4,1,False,False,False
446,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
346,8,1,False,False,False
80,9,1,False,False,False
28,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
146,13,0,False,False,True
272,14,0,False,False,True
293,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
430,3,1,False,False,False
26,4,1,False,False,False
295,5,1,False,False,False
465,6,1,False,False,False
311,7,1,False,False,False
493,8,1,False,False,False
19,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
254,12,0,False,False,True
112,13,0,False,False,True
104,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
26,4,1,False,False,False
13,5,1,False,False,False
371,6,1,False,False,False
446,7,1,False,False,False
603,8,1,False,True,False
427,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
407,13,0,False,False,True
429,14,0,False,False,True
295,15,0,False,False,True
176,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
10,4,1,False,False,False
428,5,1,False,False,False
19,6,1,False,False,False
314,7,1,False,False,False
13,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
253,14,0,False,False,True
494,15,0,False,False,True
376,1,1,False,False,False
448,2,1,False,False,False
10,3,1,False,False,False
357,4,1,False,False,False
445,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,True,False
314,8,1,False,False,False
369,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
81,12,0,False,False,True
54,13,0,False,False,True
342,14,0,False,False,True
294,15,0,False,False,True
376,1,1,False,False,False
457,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
314,5,1,False,False,False
19,6,1,False,False,False
465,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
210,11,1,False,False,False
