id,position,multiplier,is_captain,is_vice_captain,is_substitute
283,6,1,False,True,False
111,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
80,11,1,False,False,False
133,12,0,False,False,True
366,13,0,False,False,True
211,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
357,4,1,False,False,False
167,5,1,False,False,False
19,6,1,False,False,False
508,7,1,False,False,False
346,8,1,False,False,False
314,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
376,12,0,False,False,True
297,13,0,False,False,True
369,14,0,False,False,True
420,15,0,False,False,True
307,1,1,False,False,False
26,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,True,False
335,5,1,False,False,False
369,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,False,False
210,11,1,False,False,False
254,12,0,False,False,True
342,13,0,False,False,True
111,14,0,False,False,True
430,15,0,False,False,True
182,1,1,False,False,False
280,2,1,False,True,False
357,3,1,False,False,False
457,4,1,False,False,False
374,5,1,False,False,False
314,6,1,False,False,False
13,7,1,False,False,False
335,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
80,11,1,False,False,False
376,12,0,False,False,True
292,13,0,False,False,True
294,14,0,False,False,True
106,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
312,3,1,False,False,False
285,4,1,False,False,False
369,5,1,False,False,False
19,6,1,False,False,False
142,7,1,False,False,False
13,8,1,False,False,False
28,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
433,13,0,False,False,True
357,14,0,False,False,True
342,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
516,3,1,False,False,False
430,4,1,False,False,False
116,5,1,False,False,False
19,6,1,False,False,False
369,7,1,False,False,False
346,8,1,False,False,False
80,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
81,12,0,False,False,True
446,13,0,False,False,True
109,14,0,False,False,True
357,15,0,False,False,True
133,1,1,False,False,False
112,2,1,False,False,False
342,3,1,False,False,False
141,4,1,False,False,False
268,5,1,False,False,False
283,6,1,False,False,False
346,7,1,False,False,False
335,8,1,False,False,False
314,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,1,False,False,False
297,13,1,False,True,False
211,14,1,False,False,False
295,15,1,False,False,False
376,1,1,False,False,False
306,2,1,False,False,False
436,3,1,False,False,False
357,4,1,False,False,False
609,5,1,False,False,False
142,6,1,False,False,False
111,7,1,False,False,False
13,8,1,False,False,False
427,9,1,False,True,False
411,10,1,False,False,False
318,11,2,True,False,False
238,12,1,False,False,False
366,13,1,False,False,False
47,14,1,False,False,False
538,15,1,False,False,False
254,1,1,False,False,False
112,2,1,False,False,False
258,3,1,False,False,False
306,4,1,False,False,False
19,5,1,False,False,False
261,6,1,False,False,False
160,7,1,False,False,False
346,8,1,False,False,False
301,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
113,12,0,False,False,True
357,13,0,False,False,True
237,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
312,3,1,False,False,False
285,4,1,False,False,False
16,5,1,False,False,False
13,6,1,False,False,False
160,7,1,False,True,False
369,8,1,False,False,False
19,9,1,False,False,False
40,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
111,13,0,False,False,True
103,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
165,3,1,False,False,False
306,4,1,False,False,False
160,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
66,10,1,False,False,False
427,11,1,False,False,False
548,12,0,False,False,True
346,13,0,False,False,True
357,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
261,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,True,False
210,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
106,14,0,False,False,True
545,15,0,False,False,True
425,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
16,4,1,False,False,False
261,5,1,False,False,False
314,6,1,False,False,False
111,7,1,False,False,False
19,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
207,12,0,False,False,True
343,13,0,False,False,True
433,14,0,False,False,True
358,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
160,5,1,False,False,False
261,6,1,False,False,False
111,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,False,False
80,10,1,False,True,False
318,11,2,True,False,False
376,12,0,False,False,True
116,13,0,False,False,True
258,14,0,False,False,True
342,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
346,5,1,False,False,False
160,6,1,False,False,False
314,7,1,False,True,False
19,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
116,13,0,False,False,True
295,14,0,False,False,True
146,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
258,3,1,False,False,False
357,4,1,False,False,False
314,5,1,False,False,False
346,6,1,False,False,False
111,7,1,False,False,False
142,8,1,False,False,False
283,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
31,12,0,False,False,True
295,13,0,False,False,True
489,14,0,False,False,True
237,15,0,False,False,True
478,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
268,4,1,False,False,False
314,5,1,False,True,False
160,6,1,False,False,False
19,7,1,False,False,False
261,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,False,False
28,11,1,False,False,False
353,12,0,False,False,True
245,13,0,False,False,True
295,14,0,False,False,True
253,15,0,False,False,True
254,1,1,False,False,False
26,2,1,False,False,False
10,3,1,False,False,False
430,4,1,False,False,False
357,5,1,False,False,False
314,6,1,False,False,False
369,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
342,13,0,False,False,True
346,14,0,False,False,True
486,15,0,False,False,True
81,1,1,False,False,False
477,2,1,False,False,False
430,3,1,False,False,False
112,4,1,False,False,False
306,5,1,False,False,False
301,6,1,False,True,False
465,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
80,11,1,False,False,False
147,12,0,False,False,True
45,13,0,False,False,True
111,14,0,False,False,True
295,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
112,3,1,False,False,False
194,4,1,False,False,False
45,5,1,False,False,False
465,6,1,False,False,False
160,7,1,False,False,False
13,8,1,False,False,False
427,9,1,False,False,False
80,10,1,False,True,False
318,11,2,True,False,False
81,12,0,False,False,True
111,13,0,False,False,True
146,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
461,3,1,False,False,False
306,4,1,False,False,False
346,5,1,False,False,False
314,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
427,11,1,False,False,False
548,12,0,False,False,True
369,13,0,False,False,True
167,14,0,False,False,True
295,15,0,False,False,True
81,1,1,False,False,False
448,2,1,False,False,False
357,3,1,False,False,False
112,4,1,False,False,False
306,5,1,False,False,False
295,6,1,False,False,False
314,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
433,13,0,False,False,True
111,14,0,False,False,True
13,15,0,False,False,True
376,1,1,False,False,False
167,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
283,5,1,False,True,False
465,6,1,False,False,False
314,7,1,False,False,False
19,8,1,False,False,False
210,9,1,False,False,False
279,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
106,15,0,False,False,True
376,1,1,False,False,False
538,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
465,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,False,False
314,8,1,False,True,False
210,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
112,14,0,False,False,True
295,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
16,3,1,False,False,False
461,4,1,False,False,False
258,5,1,False,False,False
468,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
366,13,0,False,False,True
211,14,0,False,False,True
369,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
258,4,1,False,False,False
295,5,1,False,False,False
301,6,1,False,True,False
19,7,1,False,False,False
467,8,1,False,False,False
346,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
297,13,0,False,False,True
146,14,0,False,False,True
293,15,0,False,False,True
81,1,1,False,False,False
284,2,1,False,False,False
167,3,1,False,False,False
306,4,1,False,False,False
160,5,1,False,False,False
465,6,1,False,False,False
346,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
357,13,0,False,False,True
463,14,0,False,False,True
368,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
258,3,1,False,False,False
306,4,1,False,False,False
160,5,1,False,False,False
13,6,1,False,True,False
314,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
210,11,1,False,False,False
376,12,0,False,False,True
167,13,0,False,False,True
346,14,0,False,False,True
106,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
357,4,1,False,False,False
314,5,1,False,False,False
13,6,1,False,False,False
111,7,1,False,False,False
346,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
493,13,0,False,False,True
106,14,0,False,False,True
295,15,0,False,False,True
307,1,1,False,False,False
258,2,1,False,False,False
448,3,1,False,False,False
286,4,1,False,False,False
301,5,1,False,False,False
261,6,1,False,True,False
13,7,1,False,False,False
346,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
254,12,0,False,False,True
357,13,0,False,False,True
342,14,0,False,False,True
371,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
286,4,1,False,False,False
167,5,1,False,False,False
314,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
427,11,1,False,False,False
376,12,0,False,False,True
369,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
461,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
311,6,1,False,False,False
301,7,2,True,False,False
465,8,1,False,False,False
529,9,1,False,False,False
318,10,1,False,True,False
427,11,1,False,False,False
81,12,0,False,False,True
504,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
133,1,1,False,False,False
286,2,1,False,False,False
306,3,1,False,False,False
165,4,1,False,False,False
301,5,1,False,False,False
160,6,1,False,False,False
19,7,1,False,False,False
346,8,1,False,False,False
166,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
342,13,0,False,False,True
295,14,0,False,False,True
111,15,0,False,False,True
254,1,1,False,False,False
484,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
314,5,1,False,False,False
13,6,1,False,False,False
160,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
427,11,1,False,True,False
376,12,0,False,False,True
346,13,0,False,False,True
377,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
258,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
314,5,1,False,False,False
160,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,True,False
210,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
167,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
457,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
160,5,1,False,False,False
283,6,1,False,True,False
369,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
346,13,0,False,False,True
165,14,0,False,False,True
295,15,0,False,False,True
133,1,1,False,False,False
39,2,1,False,False,False
312,3,1,False,False,False
357,4,1,False,False,False
301,5,1,False,False,False
160,6,1,False,False,False
369,7,1,False,False,False
3,8,1,False,False,False
45,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
376,12,0,False,False,True
297,13,0,False,False,True
90,14,0,False,False,True
295,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
484,4,1,False,False,False
283,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,False,False
28,9,1,False,True,False
318,10,2,True,False,False
210,11,1,False,False,False
548,12,0,False,False,True
167,13,0,False,False,True
346,14,0,False,False,True
420,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
10,4,1,False,False,False
19,5,1,False,False,False
301,6,1,False,True,False
261,7,1,False,False,False
346,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
548,12,0,False,False,True
295,13,0,False,False,True
45,14,0,False,False,True
197,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
301,5,1,False,False,False
19,6,1,False,False,False
346,7,1,False,False,False
160,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
83,14,0,False,False,True
253,15,0,False,False,True
425,1,1,False,False,False
280,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
314,5,1,False,True,False
261,6,1,False,False,False
19,7,1,False,False,False
346,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
357,14,0,False,False,True
83,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
26,4,1,False,False,False
258,5,1,False,False,False
301,6,2,True,False,False
346,7,1,False,False,False
169,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,True,False
427,11,1,False,False,False
254,12,0,False,False,True
335,13,0,False,False,True
109,14,0,False,False,True
594,15,0,False,False,True
81,1,1,False,False,False
258,2,1,False,False,False
167,3,1,False,False,False
357,4,1,False,False,False
85,5,1,False,False,False
160,6,1,False,False,False
261,7,1,False,False,False
283,8,1,False,True,False
28,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
254,12,1,False,False,False
369,13,1,False,False,False
314,14,1,False,False,False
295,15,1,False,False,False
376,1,1,False,False,False
10,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
19,5,1,False,False,False
283,6,1,False,True,False
314,7,1,False,False,False
465,8,1,False,False,False
210,9,1,False,False,False
279,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
165,14,0,False,False,True
429,15,0,False,False,True
254,1,1,False,False,False
26,2,1,False,False,False
280,3,1,False,False,False
312,4,1,False,False,False
7,5,1,False,False,False
314,6,1,False,True,False
335,7,1,False,False,False
346,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,False,False
147,12,0,False,False,True
486,13,0,False,False,True
146,14,0,False,False,True
357,15,0,False,False,True
254,1,1,False,False,False
165,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
465,5,1,False,False,False
19,6,1,False,False,False
13,7,1,False,False,False
346,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
376,12,0,False,False,True
111,13,0,False,False,True
268,14,0,False,False,True
108,15,0,False,False,True
152,1,1,False,False,False
10,2,1,False,False,False
306,3,1,False,False,False
286,4,1,False,False,False
357,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,False,False
160,8,1,False,False,False
314,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
357,2,1,False,False,False
475,3,1,False,False,False
332,4,1,False,False,False
286,5,1,False,False,False
142,6,1,False,False,False
314,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,True,False
458,11,1,False,False,False
113,12,0,False,False,True
13,13,0,False,False,True
300,14,0,False,False,True
139,15,0,False,False,True
307,1,1,False,False,False
10,2,1,False,False,False
286,3,1,False,False,False
280,4,1,False,False,False
461,5,1,False,False,False
283,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,True,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
548,12,0,False,False,True
346,13,0,False,False,True
365,14,0,False,False,True
197,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
306,4,1,False,False,False
448,5,1,False,False,False
301,6,1,False,False,False
346,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
113,12,0,False,False,True
195,13,0,False,False,True
83,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
10,3,1,False,False,False
463,4,1,False,False,False
314,5,1,False,False,False
261,6,1,False,False,False
19,7,1,False,False,False
465,8,1,False,True,False
210,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
346,13,0,False,False,True
357,14,0,False,False,True
295,15,0,False,False,True
152,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
430,4,1,False,False,False
314,5,1,False,False,False
261,6,1,False,False,False
19,7,1,False,False,False
465,8,1,False,False,False
346,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,False,False
548,12,0,False,False,True
297,13,0,False,True,True
167,14,0,False,False,True
295,15,0,False,False,True
307,1,1,False,False,False
357,2,1,False,False,False
286,3,1,False,False,False
306,4,1,False,True,False
13,5,1,False,False,False
346,6,1,False,False,False
369,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
28,11,1,False,False,False
254,12,0,False,False,True
111,13,0,False,False,True
109,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
261,5,1,False,False,False
369,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
424,12,0,False,False,True
106,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
455,1,1,False,False,False
280,2,1,False,False,False
285,3,1,False,False,False
357,4,1,False,False,False
165,5,1,False,False,False
306,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
160,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
254,12,0,False,False,True
111,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
307,1,1,False,False,False
457,2,1,False,False,False
306,3,1,False,False,False
112,4,1,False,False,False
374,5,1,False,False,False
7,6,1,False,False,False
142,7,1,False,False,False
19,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
81,12,0,False,False,True
357,13,0,False,False,True
367,14,0,False,False,True
111,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
268,3,1,False,False,False
285,4,1,False,False,False
301,5,1,False,True,False
465,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
346,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
357,13,0,False,False,True
66,14,0,False,False,True
295,15,0,False,False,True
281,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
10,5,1,False,False,False
195,6,1,False,False,False
314,7,1,False,False,False
346,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,True,False
427,11,1,False,False,False
254,12,0,False,False,True
446,13,0,False,False,True
111,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
165,3,1,False,False,False
306,4,1,False,False,False
314,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
13,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
548,12,0,False,False,True
66,13,0,False,False,True
108,14,0,False,False,True
295,15,0,False,False,True
31,1,1,False,False,False
457,2,1,False,False,False
258,3,1,False,False,False
306,4,1,False,False,False
142,5,1,False,False,False
283,6,1,False,True,False
465,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
357,14,0,False,False,True
295,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
160,5,1,False,False,False
428,6,1,False,True,False
19,7,1,False,False,False
211,8,1,False,False,False
80,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
35,12,0,False,False,True
111,13,0,False,False,True
268,14,0,False,False,True
295,15,0,False,False,True
133,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
280,5,1,False,False,False
13,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
314,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
518,12,0,False,False,True
346,13,0,False,False,True
545,14,0,False,False,True
54,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
461,4,1,False,False,False
314,5,1,False,True,False
19,6,1,False,False,False
283,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
210,10,1,False,False,False
80,11,1,False,False,False
548,12,0,False,False,True
225,13,0,False,False,True
167,14,0,False,False,True
253,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
16,4,1,False,False,False
268,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,False,False
264,8,1,False,False,False
427,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
571,12,0,False,False,True
366,13,0,False,False,True
48,14,0,False,False,True
381,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
199,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
301,6,1,False,True,False
369,7,1,False,False,False
111,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,False,False
28,11,1,False,False,False
113,12,0,False,False,True
373,13,0,False,False,True
545,14,0,False,False,True
295,15,0,False,False,True
152,1,1,False,False,False
167,2,1,False,False,False
357,3,1,False,False,False
461,4,1,False,False,False
16,5,1,False,False,False
306,6,1,False,False,False
160,7,1,False,False,False
465,8,1,False,True,False
264,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
66,13,0,False,False,True
111,14,0,False,False,True
304,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
170,3,1,False,False,False
26,4,1,False,False,False
465,5,1,False,False,False
283,6,1,False,False,False
160,7,1,False,False,False
45,8,1,False,True,False
19,9,1,False,False,False
40,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
66,13,0,False,False,True
357,14,0,False,False,True
586,15,0,False,False,True
254,1,1,False,False,False
167,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
160,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
314,8,1,False,False,False
13,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
66,13,0,False,False,True
295,14,0,False,False,True
108,15,0,False,False,True
254,1,1,False,False,False
286,2,1,False,False,False
306,3,1,False,False,False
16,4,1,False,False,False
160,5,1,False,False,False
13,6,1,False,False,False
346,7,1,False,False,False
111,8,1,False,False,False
427,9,1,False,True,False
210,10,1,False,False,False
318,11,2,True,False,False
478,12,0,False,False,True
448,13,0,False,False,True
374,14,0,False,False,True
357,15,0,False,False,True
455,1,1,False,False,False
165,2,1,False,False,False
461,3,1,False,False,False
306,4,1,False,False,False
314,5,1,False,False,False
19,6,1,False,False,False
160,7,1,False,False,False
283,8,1,False,True,False
318,9,2,True,False,False
210,10,1,False,False,False
80,11,1,False,False,False
548,12,0,False,False,True
369,13,0,False,False,True
167,14,0,False,False,True
357,15,0,False,False,True
133,1,1,False,False,False
112,2,1,False,False,False
10,3,1,False,False,False
357,4,1,False,False,False
169,5,1,False,False,False
233,6,1,False,False,False
13,7,1,False,False,False
314,8,1,False,True,False
427,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
342,13,0,False,False,True
111,14,0,False,False,True
586,15,0,False,False,True
81,1,1,False,False,False
306,2,1,False,False,False
10,3,1,False,False,False
457,4,1,False,False,False
19,5,1,False,False,False
13,6,1,False,False,False
468,7,1,False,False,False
311,8,1,False,False,False
427,9,1,False,True,False
318,10,2,True,False,False
80,11,1,False,False,False
254,12,0,False,False,True
357,13,0,False,False,True
433,14,0,False,False,True
526,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
10,3,1,False,False,False
26,4,1,False,False,False
357,5,1,False,False,False
311,6,1,False,False,False
142,7,1,False,False,False
19,8,1,False,False,False
80,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
376,12,0,False,False,True
609,13,0,False,False,True
346,14,0,False,False,True
545,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
3,5,1,False,False,False
142,6,1,False,False,False
609,7,1,False,False,False
301,8,1,False,True,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
133,12,0,False,False,True
369,13,0,False,False,True
112,14,0,False,False,True
342,15,0,False,False,True
254,1,1,False,False,False
258,2,1,False,False,False
10,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
13,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
314,9,1,False,False,False
346,10,1,False,False,False
318,11,2,True,False,False
133,12,0,False,False,True
297,13,0,False,False,True
166,14,0,False,False,True
558,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
139,4,1,False,False,False
283,5,1,False,True,False
19,6,1,False,False,False
314,7,1,False,False,False
346,8,1,False,False,False
369,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,False,False
376,12,0,False,False,True
297,13,0,False,False,True
106,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
342,3,1,False,False,False
268,4,1,False,False,False
346,5,1,False,False,False
301,6,1,False,False,False
13,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
31,12,0,False,False,True
357,13,0,False,False,True
370,14,0,False,False,True
439,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
16,4,1,False,False,False
19,5,1,False,True,False
369,6,1,False,False,False
261,7,1,False,False,False
335,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
24,12,0,False,False,True
357,13,0,False,False,True
469,14,0,False,False,True
