id,position,multiplier,is_captain,is_vice_captain,is_substitute
318,10,2,True,False,False
80,11,1,False,False,False
147,12,0,False,False,True
210,13,0,False,False,True
357,14,0,False,False,True
268,15,0,False,False,True
376,1,1,False,False,False
112,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,True,False
430,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
428,8,1,False,False,False
225,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
346,14,0,False,False,True
197,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
377,5,1,False,False,False
39,6,1,False,False,False
261,7,1,False,False,False
314,8,1,False,False,False
465,9,1,False,True,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
19,13,0,False,False,True
210,14,0,False,False,True
346,15,0,False,False,True
254,1,1,False,False,False
436,2,1,False,False,False
457,3,1,False,False,False
146,4,1,False,False,False
314,5,2,True,False,False
369,6,1,False,False,False
428,7,1,False,True,False
346,8,1,False,False,False
189,9,1,False,False,False
394,10,1,False,False,False
427,11,1,False,False,False
398,12,1,False,False,False
318,13,1,False,False,False
357,14,1,False,False,False
306,15,1,False,False,False
425,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
13,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
293,8,1,False,False,False
80,9,1,False,False,False
28,10,1,False,True,False
318,11,2,True,False,False
281,12,0,False,False,True
366,13,0,False,False,True
272,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
430,4,1,False,False,False
261,5,1,False,False,False
465,6,1,False,False,False
311,7,1,False,False,False
493,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
295,13,0,False,False,True
26,14,0,False,False,True
237,15,0,False,False,True
254,1,1,False,False,False
258,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
264,5,1,False,False,False
335,6,1,False,True,False
142,7,1,False,False,False
283,8,1,False,False,False
116,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
147,12,0,False,False,True
210,13,0,False,False,True
295,14,0,False,False,True
109,15,0,False,False,True
133,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
342,5,1,False,False,False
10,6,1,False,False,False
335,7,1,False,False,False
19,8,1,False,False,False
261,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
304,13,0,False,False,True
210,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
146,4,1,False,False,False
342,5,1,False,False,False
19,6,1,False,False,False
301,7,1,False,True,False
369,8,1,False,False,False
314,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
81,12,0,False,False,True
304,13,0,False,False,True
54,14,0,False,False,True
445,15,0,False,False,True
376,1,1,False,False,False
457,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
465,5,1,False,False,False
261,6,1,False,False,False
314,7,1,False,True,False
19,8,1,False,False,False
369,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
81,12,0,False,False,True
210,13,0,False,False,True
258,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
146,5,1,False,False,False
301,6,1,False,True,False
19,7,1,False,False,False
3,8,1,False,False,False
346,9,1,False,False,False
427,10,1,False,False,False
318,11,3,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
430,14,0,False,False,True
416,15,0,False,False,True
398,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
346,5,1,False,False,False
301,6,1,False,True,False
261,7,1,False,False,False
195,8,1,False,False,False
356,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
26,13,0,False,False,True
545,14,0,False,False,True
45,15,0,False,False,True
254,1,1,False,True,False
475,2,1,False,False,False
357,3,1,False,False,False
112,4,1,False,False,False
13,5,1,False,False,False
116,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
574,12,0,False,False,True
430,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
254,1,1,False,False,False
268,2,1,False,False,False
39,3,1,False,False,False
306,4,1,False,False,False
369,5,1,False,False,False
301,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
346,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
2,12,0,False,False,True
463,13,0,False,False,True
210,14,0,False,False,True
85,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
366,3,1,False,False,False
448,4,1,False,False,False
306,5,1,False,False,False
428,6,1,False,False,False
19,7,1,False,False,False
7,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
346,13,0,False,False,True
211,14,0,False,False,True
295,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
461,4,1,False,False,False
357,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
261,8,1,False,True,False
169,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
617,13,0,False,False,True
167,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
430,3,1,False,False,False
26,4,1,False,False,False
357,5,1,False,False,False
261,6,1,False,False,False
311,7,1,False,False,False
19,8,1,False,False,False
335,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
281,12,0,False,False,True
285,13,0,False,False,True
80,14,0,False,False,True
440,15,0,False,False,True
307,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
335,5,1,False,False,False
19,6,1,False,False,False
261,7,1,False,False,False
160,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
463,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
146,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
465,6,1,False,False,False
314,7,1,False,True,False
261,8,1,False,False,False
160,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
210,13,0,False,False,True
346,14,0,False,False,True
463,15,0,False,False,True
133,1,1,False,False,False
306,2,1,False,False,False
526,3,1,False,False,False
146,4,1,False,False,False
533,5,1,False,False,False
407,6,1,False,False,False
13,7,1,False,False,False
433,8,1,False,False,False
261,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
304,13,0,False,False,True
210,14,0,False,False,True
10,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
261,5,1,False,False,False
314,6,1,False,False,False
7,7,1,False,False,False
346,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
492,12,0,False,False,True
295,13,0,False,False,True
26,14,0,False,False,True
45,15,0,False,False,True
425,1,1,False,False,False
357,2,1,False,False,False
430,3,1,False,False,False
167,4,1,False,False,False
374,5,1,False,False,False
13,6,1,False,False,False
314,7,1,False,False,False
301,8,1,False,True,False
142,9,1,False,False,False
166,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
80,13,0,False,False,True
26,14,0,False,False,True
16,15,0,False,False,True
81,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
448,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
13,8,1,False,False,False
160,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
176,12,0,False,False,True
242,13,0,False,False,True
381,14,0,False,False,True
33,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
268,5,1,False,False,False
19,6,1,False,False,False
160,7,1,False,False,False
301,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
81,12,0,False,False,True
484,13,0,False,False,True
346,14,0,False,False,True
48,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
357,4,1,False,False,False
448,5,1,False,False,False
195,6,1,False,False,False
465,7,1,False,False,False
19,8,1,False,False,False
314,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
152,1,1,False,False,False
457,2,1,False,False,False
357,3,1,False,False,False
587,4,1,False,False,False
335,5,1,False,False,False
142,6,1,False,False,False
283,7,1,False,False,False
19,8,1,False,False,False
529,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
254,12,0,False,False,True
369,13,0,False,False,True
342,14,0,False,False,True
436,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
111,5,1,False,False,False
314,6,1,False,True,False
371,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
145,11,1,False,False,False
548,12,0,False,False,True
461,13,0,False,False,True
16,14,0,False,False,True
48,15,0,False,False,True
376,1,1,False,False,False
39,2,1,False,False,False
112,3,1,False,False,False
436,4,1,False,False,False
293,5,1,False,False,False
314,6,1,False,True,False
369,7,1,False,False,False
13,8,1,False,False,False
80,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
45,13,0,False,False,True
295,14,0,False,False,True
10,15,0,False,False,True
376,1,1,False,False,False
285,2,1,False,False,False
533,3,1,False,False,False
357,4,1,False,False,False
258,5,1,False,False,False
369,6,1,False,False,False
132,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,False,False
147,12,0,False,False,True
304,13,0,False,True,True
338,14,0,False,False,True
199,15,0,False,False,True
376,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
268,5,1,False,False,False
301,6,1,False,True,False
142,7,1,False,False,False
19,8,1,False,False,False
261,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
548,12,0,False,False,True
295,13,0,False,False,True
48,14,0,False,False,True
594,15,0,False,False,True
133,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
268,5,1,False,False,False
261,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,False,False
160,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
210,14,0,False,False,True
346,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
314,5,1,False,False,False
19,6,1,False,False,False
261,7,1,False,False,False
369,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
81,12,0,False,False,True
167,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
133,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
448,4,1,False,False,False
13,5,1,False,False,False
301,6,1,False,True,False
160,7,1,False,False,False
246,8,1,False,False,False
345,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
104,13,0,False,False,True
26,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
461,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
276,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
261,8,1,False,False,False
314,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
448,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,False,False
26,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
428,5,1,False,False,False
261,6,1,False,False,False
314,7,1,False,False,False
19,8,1,False,False,False
346,9,1,False,False,False
28,10,1,False,True,False
318,11,2,True,False,False
147,12,0,False,False,True
504,13,0,False,False,True
210,14,0,False,False,True
295,15,0,False,False,True
31,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
366,4,1,False,False,False
314,5,1,False,False,False
261,6,1,False,True,False
104,7,1,False,False,False
88,8,1,False,False,False
169,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
478,12,0,False,False,True
285,13,0,False,False,True
313,14,0,False,False,True
380,15,0,False,False,True
425,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
26,5,1,False,False,False
7,6,1,False,False,False
369,7,1,False,False,False
111,8,1,False,False,False
356,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,1,False,False,False
428,13,1,False,False,False
295,14,1,False,False,False
407,15,1,False,False,False
133,1,1,False,False,False
146,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
465,5,1,False,False,False
314,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
346,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
210,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
398,1,1,False,False,False
357,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
167,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
261,8,1,False,False,False
465,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
548,12,0,False,False,True
210,13,0,False,False,True
346,14,0,False,False,True
420,15,0,False,False,True
398,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,True,False
357,4,1,False,False,False
195,5,1,False,False,False
428,6,1,False,False,False
311,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
518,12,0,False,False,True
445,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
31,1,1,False,False,False
39,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
26,5,1,False,False,False
465,6,1,False,False,False
314,7,1,False,False,False
264,8,1,False,False,False
19,9,1,False,False,False
80,10,1,False,False,False
318,11,3,True,False,False
376,12,0,False,False,True
210,13,0,False,False,True
304,14,0,False,True,True
362,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
146,3,1,False,False,False
258,4,1,False,False,False
306,5,1,False,False,False
301,6,1,False,True,False
346,7,1,False,False,False
266,8,1,False,False,False
369,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
376,12,0,False,False,True
210,13,0,False,False,True
407,14,0,False,False,True
194,15,0,False,False,True
152,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
357,4,1,False,False,False
160,5,1,False,False,False
19,6,1,False,False,False
314,7,1,False,False,False
261,8,1,False,False,False
318,9,2,True,False,False
427,10,1,False,True,False
80,11,1,False,False,False
254,12,0,False,False,True
258,13,0,False,False,True
346,14,0,False,False,True
463,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
194,4,1,False,False,False
295,5,1,False,False,False
19,6,1,False,False,False
7,7,1,False,False,False
465,8,1,False,True,False
318,9,2,True,False,False
427,10,1,False,False,False
80,11,1,False,False,False
24,12,0,False,False,True
304,13,0,False,False,True
107,14,0,False,False,True
595,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
357,4,1,False,False,False
167,5,1,False,False,False
465,6,1,False,False,False
261,7,1,False,False,False
314,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
548,12,0,False,False,True
210,13,0,False,False,True
420,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
292,4,1,False,False,False
369,5,1,False,False,False
311,6,1,False,False,False
428,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
258,3,1,False,False,False
357,4,1,False,False,False
146,5,1,False,False,False
261,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,False,False
160,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
327,1,1,False,False,False
306,2,1,False,False,False
409,3,1,False,False,False
357,4,1,False,False,False
301,5,1,False,False,False
7,6,1,False,False,False
428,7,1,False,True,False
369,8,1,False,False,False
42,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
426,12,0,False,False,True
313,13,0,False,False,True
545,14,0,False,False,True
219,15,0,False,False,True
376,1,1,False,False,False
329,2,1,False,False,False
357,3,1,False,False,False
448,4,1,False,False,False
306,5,1,False,True,False
7,6,1,False,False,False
283,7,1,False,False,False
314,8,1,False,False,False
142,9,1,False,False,False
369,10,1,False,False,False
318,11,2,True,False,False
424,12,0,False,False,True
210,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
357,4,1,False,False,False
448,5,1,False,False,False
295,6,1,False,False,False
13,7,1,False,False,False
261,8,1,False,False,False
301,9,1,False,True,False
19,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
377,5,1,False,False,False
465,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
160,9,1,False,True,False
318,10,2,True,False,False
427,11,1,False,False,False
548,12,0,False,False,True
210,13,0,False,False,True
268,14,0,False,False,True
346,15,0,False,False,True
281,1,1,False,False,False
112,2,1,False,False,False
357,3,1,False,False,False
377,4,1,False,False,False
311,5,1,False,False,False
603,6,1,False,False,False
19,7,1,False,False,False
301,8,1,False,True,False
318,9,2,True,False,False
427,10,1,False,False,False
80,11,1,False,False,False
102,12,0,False,False,True
483,13,0,False,False,True
272,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
475,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
146,5,1,False,False,False
261,6,1,False,True,False
160,7,1,False,False,False
19,8,1,False,False,False
142,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
313,13,0,False,False,True
346,14,0,False,False,True
408,15,0,False,False,True
376,1,1,False,False,False
71,2,1,False,False,False
357,3,1,False,False,False
26,4,1,False,False,False
160,5,1,False,False,False
314,6,1,False,False,False
261,7,1,False,False,False
13,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
467,13,0,False,False,True
526,14,0,False,False,True
533,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
366,4,1,False,False,False
19,5,1,False,False,False
301,6,1,False,True,False
13,7,1,False,False,False
261,8,1,False,False,False
356,9,1,False,False,False
318,10,3,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
211,13,0,False,False,True
165,14,0,False,False,True
504,15,0,False,False,True
254,1,1,False,False,False
306,2,3,True,False,False
357,3,1,False,False,False
448,4,1,False,False,False
283,5,1,False,False,False
160,6,1,False,True,False
19,7,1,False,False,False
261,8,1,False,False,False
346,9,1,False,False,False
318,10,1,False,False,False
529,11,1,False,False,False
176,12,0,False,False,True
210,13,0,False,False,True
10,14,0,False,False,True
174,15,0,False,False,True
31,1,1,False,False,False
461,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
475,5,1,False,False,False
261,6,1,False,False,False
301,7,1,False,False,False
160,8,1,False,True,False
169,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
376,12,0,False,False,True
286,13,0,False,False,True
346,14,0,False,False,True
210,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
461,3,1,False,False,False
258,4,1,False,False,False
342,5,1,False,False,False
233,6,1,False,False,False
301,7,1,False,False,False
264,8,1,False,False,False
160,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
295,13,0,False,False,True
210,14,0,False,False,True
346,15,0,False,False,True
398,1,1,False,False,False
258,2,1,False,False,False
146,3,1,False,False,False
430,4,1,False,False,False
465,5,1,False,False,False
264,6,1,False,True,False
369,7,1,False,False,False
142,8,1,False,False,False
13,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
15,12,0,False,False,True
448,13,0,False,False,True
504,14,0,False,False,True
237,15,0,False,False,True
152,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
160,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,False,False
261,8,1,False,True,False
346,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
295,13,0,False,False,True
322,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
39,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
261,6,1,False,True,False
160,7,1,False,False,False
142,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
167,4,1,False,False,False
285,5,1,False,False,False
160,6,1,False,False,False
19,7,1,False,False,False
335,8,1,False,False,False
261,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
210,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
312,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
19,6,1,False,False,False
160,7,1,False,True,False
465,8,1,False,False,False
356,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
463,14,0,False,False,True
45,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
39,4,1,False,False,False
295,5,1,False,False,False
428,6,1,False,False,False
160,7,1,False,True,False
19,8,1,False,False,False
311,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
617,13,0,False,False,True
346,14,0,False,False,True
16,15,0,False,False,True
455,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
261,5,1,False,False,False
19,6,1,False,False,False
160,7,1,False,False,False
314,8,1,False,True,False
169,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
167,13,0,False,False,True
210,14,0,False,False,True
342,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
465,6,1,False,False,False
301,7,1,False,True,False
19,8,1,False,False,False
261,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
548,12,0,False,False,True
210,13,0,False,False,True
545,14,0,False,False,True
381,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
261,5,1,False,True,False
283,6,1,False,False,False
19,7,1,False,False,False
314,8,1,False,False,False
80,9,1,False,False,False
66,10,1,False,False,False
318,11,2,True,False,False
15,12,0,False,False,True
295,13,0,False,False,True
545,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,True,False
457,4,1,False,False,False
261,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
529,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
268,13,0,False,False,True
346,14,0,False,False,True
489,15,0,False,False,True
152,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
461,5,1,False,False,False
465,6,1,False,False,False
261,7,1,False,False,False
160,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
103,13,0,False,False,True
545,14,0,False,False,True
45,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
194,4,1,False,False,False
369,5,1,False,False,False
301,6,1,False,True,False
19,7,1,False,False,False
169,8,1,False,False,False
529,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
88,13,0,False,False,True
26,14,0,False,False,True
165,15,0,False,False,True
455,1,1,False,False,False
280,2,1,False,False,False
357,3,1,False,False,False
112,4,1,False,False,False
314,5,1,False,False,False
160,6,1,False,False,False
293,7,1,False,False,False
369,8,1,False,False,False
427,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
254,12,0,False,False,True
26,13,0,False,False,True
78,14,0,False,False,True
68,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
146,4,1,False,False,False
283,5,1,False,True,False
111,6,1,False,False,False
261,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
356,11,1,False,False,False
353,12,0,False,False,True
586,13,0,False,False,True
253,14,0,False,False,True
4,15,0,False,False,True
133,1,1,False,False,False
10,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
169,5,1,False,False,False
283,6,1,False,False,False
293,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,True,False
80,11,1,False,False,False
15,12,0,False,False,True
295,13,0,False,False,True
448,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
428,5,1,False,False,False
465,6,1,False,False,False
19,7,1,False,False,False
261,8,1,False,True,False
346,9,1,False,False,False
318,10,2,True,False,False
80,11,1,False,False,False
254,12,0,False,False,True
463,13,0,False,False,True
210,14,0,False,False,True
295,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
165,5,1,False,False,False
369,6,1,False,False,False
261,7,1,False,False,False
19,8,1,False,False,False
301,9,1,False,True,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
54,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
146,5,1,False,False,False
311,6,1,False,False,False
261,7,1,False,False,False
465,8,1,False,True,False
168,9,1,False,False,False
66,10,1,False,False,False
318,11,3,True,False,False
478,12,0,False,False,True
304,13,0,False,False,True
13,14,0,False,False,True
253,15,0,False,False,True
376,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
312,4,1,False,False,False
146,5,1,False,True,False
13,6,1,False,False,False
369,7,1,False,False,False
19,8,1,False,False,False
346,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
210,13,0,False,False,True
16,14,0,False,False,True
94,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
39,4,1,False,False,False
160,5,1,False,True,False
19,6,1,False,False,False
261,7,1,False,False,False
111,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
518,12,0,False,False,True
104,13,0,False,False,True
258,14,0,False,False,True
295,15,0,False,False,True
455,1,1,False,False,False
306,2,1,False,False,False
312,3,1,False,False,False
